Давление атм возд, hPa;Температура воздуха, градус С;Температура воды, градус C;Запах, баллы;Цветность, градусы;Мутность, ЕМФ;Жобщ, мг-экв/л;Кальций, мг/л;Магний, мг/л;Гидрокарбонаты, мг-экв/л;Хлориды, мг/л;Кислотность, мг-экв/л;Щелочность, мг-экв/л;pH;УЭП, мСм/см;Растворённый_кислород, мгО2/л;Растворённый_кислород, %;БПК5, мгО2/л;ПО, мгО/л;Аммоний, мг/л;Нитриты, мг/л;Сульфаты, мг/л;Железо_общее, мг/л;Фосфаты, мг/л;ИЗВ;Индекс ITS;Хемотаксис (индекс);Нитраты мг/л
805.7611940298508;15.675675675675675;943.3268041237112;2.049586776859504;61.0;22.643700425531918;5.782211538461539;35.0;3.2488311688311686;64.93810810810811;42.546594202898554;1.0401239669421487;1.6991999999999998;7.390405797101449;460.4366812227074;721.3269841269841;42.326760563380276;0.615;4.664705882352941;1.4708620689655172;0.02453846153846154;41.38925210084034;0.24761194029850747;0.3061016949152543;0.6219452054794521;3.2147809523809525;0.8005263157894736;19.107246376811595
805.7611940298508;15.675675675675675;943.3268041237112;2.049586776859504;65.83341041666665;22.643700425531918;2.0;1.0;1.0;64.93810810810811;42.546594202898554;1.0401239669421487;1.6991999999999998;7.390405797101449;399.0;721.3269841269841;42.326760563380276;0.615;4.664705882352941;1.4708620689655172;0.02453846153846154;15.0;0.24761194029850747;0.3061016949152543;0.6219452054794521;3.2147809523809525;0.8005263157894736;19.107246376811595
805.7611940298508;15.675675675675675;943.3268041237112;4.0;0.11;0.46;7.0;6.444459459459459;3.2488311688311686;25.01;85.67;0.48;1.78;7.92;460.4366812227074;10.08;42.326760563380276;0.615;1.76;11.6;0.01;41.38925210084034;0.02;0.3061016949152543;0.6219452054794521;8.015;0.7;19.107246376811595
805.7611940298508;15.675675675675675;943.3268041237112;2.0;5.0;10.0;5.782211538461539;6.444459459459459;3.2488311688311686;64.93810810810811;0.0;1.0401239669421487;1.6991999999999998;7.390405797101449;460.4366812227074;721.3269841269841;42.326760563380276;0.615;4.664705882352941;1.4708620689655172;0.02453846153846154;14.0;0.24761194029850747;0.3061016949152543;0.6219452054794521;3.2147809523809525;0.8005263157894736;19.107246376811595
805.7611940298508;15.675675675675675;943.3268041237112;1.0;260.0;0.0;5.782211538461539;1.0;3.2488311688311686;64.93810810810811;42.546594202898554;1.0401239669421487;1.6991999999999998;7.390405797101449;529.0;721.3269841269841;42.326760563380276;0.615;4.664705882352941;1.4708620689655172;0.02453846153846154;55.0;0.24761194029850747;0.3061016949152543;0.6219452054794521;3.2147809523809525;0.8005263157894736;19.107246376811595
1010.0;18.0;943.3268041237112;3.0;65.83341041666665;22.643700425531918;2.0;6.444459459459459;3.2488311688311686;64.93810810810811;42.546594202898554;1.0401239669421487;2.0;7.390405797101449;472.0;721.3269841269841;42.326760563380276;0.615;4.664705882352941;1.4708620689655172;0.02453846153846154;149.0;1.0;0.3061016949152543;0.6219452054794521;3.2147809523809525;0.0;19.107246376811595
1005.0;15.675675675675675;0.9;2.0;19.94;22.643700425531918;1.28;0.7;0.58;64.93810810810811;12.07;8.75;1.3;7.8;392.0;11.52;81.4;0.615;2.56;1.4708620689655172;0.02453846153846154;3.723;0.06;0.3061016949152543;2.47;9.9;0.27;6.24
805.7611940298508;15.675675675675675;943.3268041237112;2.049586776859504;65.83341041666665;22.643700425531918;5.782211538461539;35.0;3.2488311688311686;244.0;42.546594202898554;1.0401239669421487;1.6991999999999998;7.390405797101449;460.4366812227074;721.3269841269841;42.326760563380276;0.615;4.664705882352941;1.4708620689655172;0.02453846153846154;41.38925210084034;0.24761194029850747;0.3061016949152543;0.6219452054794521;3.2147809523809525;0.8005263157894736;19.107246376811595
805.7611940298508;15.675675675675675;943.3268041237112;5.0;0.13;0.15;6.8;6.444459459459459;3.2488311688311686;4.27;79.62;0.94;1.94;8.49;460.4366812227074;9.55;42.326760563380276;0.615;2.08;0.0;0.021;41.38925210084034;0.39;0.3061016949152543;0.6219452054794521;8.356;0.8005263157894736;19.107246376811595
805.7611940298508;15.675675675675675;943.3268041237112;2.049586776859504;3.0;22.643700425531918;8.0;6.444459459459459;3.2488311688311686;64.93810810810811;42.546594202898554;1.0401239669421487;7.0;7.390405797101449;460.4366812227074;721.3269841269841;42.326760563380276;0.615;4.664705882352941;1.4708620689655172;0.02453846153846154;41.38925210084034;0.24761194029850747;0.3061016949152543;0.6219452054794521;3.2147809523809525;0.8005263157894736;19.107246376811595
1009.0;15.675675675675675;0.0;4.0;33.0;22.643700425531918;5.782211538461539;6.444459459459459;3.2488311688311686;64.93810810810811;42.546594202898554;0.0;1.6991999999999998;7.390405797101449;616.0;721.3269841269841;42.326760563380276;0.0;4.664705882352941;1.4708620689655172;0.02453846153846154;0.0;0.24761194029850747;0.0;0.0;0.0;0.8005263157894736;19.107246376811595
805.7611940298508;15.675675675675675;943.3268041237112;2.049586776859504;65.83341041666665;22.643700425531918;5.782211538461539;6.444459459459459;1.0;64.93810810810811;42.546594202898554;1.0401239669421487;1.6991999999999998;7.390405797101449;460.4366812227074;721.3269841269841;42.326760563380276;0.615;7.0;1.4708620689655172;0.02453846153846154;41.38925210084034;0.24761194029850747;0.3061016949152543;0.6219452054794521;3.2147809523809525;0.8005263157894736;19.107246376811595
805.7611940298508;15.675675675675675;943.3268041237112;2.049586776859504;65.83341041666665;22.643700425531918;5.782211538461539;35.0;3.2488311688311686;64.93810810810811;42.546594202898554;1.0401239669421487;1.6991999999999998;7.390405797101449;460.4366812227074;721.3269841269841;42.326760563380276;0.615;4.664705882352941;1.4708620689655172;0.02453846153846154;41.38925210084034;0.24761194029850747;0.3061016949152543;0.6219452054794521;3.2147809523809525;0.8005263157894736;19.107246376811595
805.7611940298508;15.675675675675675;943.3268041237112;2.049586776859504;65.83341041666665;22.643700425531918;3.0;6.444459459459459;3.2488311688311686;64.93810810810811;42.546594202898554;1.0401239669421487;1.6991999999999998;7.390405797101449;575.0;721.3269841269841;42.326760563380276;0.615;4.664705882352941;1.4708620689655172;0.02453846153846154;41.38925210084034;0.24761194029850747;0.3061016949152543;0.6219452054794521;3.2147809523809525;0.8005263157894736;19.107246376811595
805.7611940298508;15.675675675675675;943.3268041237112;2.049586776859504;18.0;83.0;5.782211538461539;6.444459459459459;3.2488311688311686;64.93810810810811;42.546594202898554;1.0401239669421487;1.6991999999999998;7.390405797101449;460.4366812227074;721.3269841269841;42.326760563380276;0.615;4.664705882352941;1.4708620689655172;0.02453846153846154;52.0;0.24761194029850747;0.3061016949152543;0.6219452054794521;3.2147809523809525;0.8005263157894736;19.107246376811595
805.7611940298508;15.675675675675675;943.3268041237112;2.049586776859504;65.83341041666665;22.643700425531918;5.782211538461539;6.444459459459459;0.0;64.93810810810811;42.546594202898554;1.0401239669421487;1.6991999999999998;7.390405797101449;460.4366812227074;721.3269841269841;42.326760563380276;0.615;4.664705882352941;1.4708620689655172;0.02453846153846154;41.38925210084034;0.24761194029850747;0.3061016949152543;0.6219452054794521;3.2147809523809525;0.8005263157894736;19.107246376811595
805.7611940298508;15.675675675675675;943.3268041237112;2.049586776859504;65.83341041666665;22.643700425531918;5.782211538461539;6.444459459459459;3.2488311688311686;64.93810810810811;42.546594202898554;1.0401239669421487;1.6991999999999998;7.390405797101449;460.4366812227074;721.3269841269841;42.326760563380276;0.615;4.664705882352941;1.4708620689655172;0.02453846153846154;41.38925210084034;0.24761194029850747;0.3061016949152543;0.6219452054794521;3.2147809523809525;0.8005263157894736;19.107246376811595
805.7611940298508;15.675675675675675;943.3268041237112;2.049586776859504;65.83341041666665;22.643700425531918;5.782211538461539;6.444459459459459;3.2488311688311686;64.93810810810811;42.546594202898554;1.0401239669421487;1.6991999999999998;7.390405797101449;460.4366812227074;721.3269841269841;42.326760563380276;0.615;4.664705882352941;1.4708620689655172;0.02453846153846154;41.38925210084034;0.24761194029850747;0.3061016949152543;0.6219452054794521;3.2147809523809525;0.8005263157894736;19.107246376811595
805.7611940298508;20.0;943.3268041237112;1.0;38.0;0.0;5.782211538461539;6.444459459459459;3.2488311688311686;64.93810810810811;42.546594202898554;1.0401239669421487;1.6991999999999998;7.390405797101449;256.0;721.3269841269841;30.0;0.615;4.664705882352941;1.4708620689655172;0.02453846153846154;41.38925210084034;0.24761194029850747;0.0;0.6219452054794521;3.2147809523809525;0.8005263157894736;19.107246376811595
1006.0;15.675675675675675;943.3268041237112;2.0;9.0;15.0;5.782211538461539;6.444459459459459;3.2488311688311686;64.93810810810811;31.95;1.0401239669421487;1.6991999999999998;7.390405797101449;533.0;721.3269841269841;42.326760563380276;0.615;4.664705882352941;1.4708620689655172;0.02453846153846154;41.38925210084034;0.24761194029850747;0.3061016949152543;0.6219452054794521;3.2147809523809525;0.0;19.107246376811595
1013.0;15.675675675675675;943.3268041237112;2.0;65.83341041666665;22.643700425531918;5.782211538461539;6.444459459459459;3.2488311688311686;64.93810810810811;42.546594202898554;1.0401239669421487;1.6991999999999998;7.390405797101449;535.0;721.3269841269841;42.326760563380276;0.615;4.664705882352941;1.4708620689655172;0.02453846153846154;41.38925210084034;0.24761194029850747;0.3061016949152543;0.6219452054794521;3.2147809523809525;0.8005263157894736;19.107246376811595
1008.0;15.0;943.3268041237112;0.0;65.83341041666665;22.643700425531918;5.782211538461539;6.444459459459459;3.2488311688311686;64.93810810810811;42.546594202898554;1.0401239669421487;1.6991999999999998;7.390405797101449;555.0;721.3269841269841;42.326760563380276;0.615;4.664705882352941;1.4708620689655172;0.02453846153846154;41.38925210084034;0.24761194029850747;1.0;0.6219452054794521;3.2147809523809525;0.8005263157894736;19.107246376811595
1009.0;15.675675675675675;18.4;2.0;174.8995;22.643700425531918;7.8;1.1;6.7;64.93810810810811;56.8;0.3;2.6;7.696;567.0;8.76;93.7;2.16;4.664705882352941;0.57;0.02453846153846154;178.0;0.05;1.22;1.804;8.42;0.8005263157894736;1.57
805.7611940298508;15.675675675675675;943.3268041237112;1.0;31.0;1.0;4.0;6.444459459459459;3.2488311688311686;64.93810810810811;42.546594202898554;1.0401239669421487;1.6991999999999998;7.390405797101449;864.0;721.3269841269841;22.0;0.615;4.664705882352941;1.4708620689655172;0.02453846153846154;41.0;0.24761194029850747;0.3061016949152543;0.6219452054794521;3.2147809523809525;0.8005263157894736;19.107246376811595
1011.0;15.675675675675675;23.0;0.0;0.0;0.0;0.0;0.0;0.0;64.93810810810811;0.0;0.0;1.6991999999999998;7.390405797101449;583.0;721.3269841269841;42.326760563380276;0.0;4.664705882352941;1.4708620689655172;0.02453846153846154;41.38925210084034;0.0;0.3061016949152543;0.0;0.0;0.0;60.0
805.7611940298508;15.675675675675675;943.3268041237112;2.049586776859504;65.83341041666665;22.643700425531918;5.782211538461539;6.444459459459459;3.2488311688311686;122.0;42.546594202898554;1.0401239669421487;2.0;7.390405797101449;460.4366812227074;721.3269841269841;42.326760563380276;0.615;4.664705882352941;1.4708620689655172;0.02453846153846154;60.0;0.24761194029850747;0.3061016949152543;0.6219452054794521;3.2147809523809525;0.8005263157894736;19.107246376811595
805.7611940298508;15.675675675675675;943.3268041237112;2.049586776859504;65.83341041666665;22.643700425531918;5.782211538461539;6.444459459459459;3.2488311688311686;64.93810810810811;42.546594202898554;1.0401239669421487;1.6991999999999998;7.390405797101449;460.4366812227074;721.3269841269841;42.326760563380276;0.615;4.664705882352941;1.4708620689655172;0.02453846153846154;41.38925210084034;0.24761194029850747;0.3061016949152543;0.6219452054794521;3.2147809523809525;0.8005263157894736;19.107246376811595
805.7611940298508;15.675675675675675;943.3268041237112;2.049586776859504;65.83341041666665;22.643700425531918;3.0;6.444459459459459;3.2488311688311686;64.93810810810811;42.546594202898554;1.0401239669421487;1.6991999999999998;7.390405797101449;603.0;721.3269841269841;42.326760563380276;0.615;4.664705882352941;1.4708620689655172;0.02453846153846154;41.38925210084034;0.24761194029850747;0.3061016949152543;0.6219452054794521;3.2147809523809525;0.8005263157894736;19.107246376811595
805.7611940298508;15.675675675675675;943.3268041237112;1.0;13.0;69.0;5.782211538461539;6.444459459459459;3.2488311688311686;64.93810810810811;42.546594202898554;1.0401239669421487;1.6991999999999998;7.390405797101449;460.4366812227074;721.3269841269841;42.326760563380276;0.615;4.664705882352941;1.4708620689655172;0.02453846153846154;54.0;0.24761194029850747;0.3061016949152543;0.6219452054794521;3.2147809523809525;0.8005263157894736;19.107246376811595
805.7611940298508;15.675675675675675;4.0;3.0;65.83341041666665;22.643700425531918;5.782211538461539;6.444459459459459;3.2488311688311686;44.0;42.546594202898554;1.0401239669421487;1.6991999999999998;6.0;460.4366812227074;721.3269841269841;42.326760563380276;0.615;4.664705882352941;0.0;0.02453846153846154;41.38925210084034;0.24761194029850747;0.3061016949152543;0.6219452054794521;3.2147809523809525;0.8005263157894736;0.0
805.7611940298508;15.675675675675675;943.3268041237112;2.049586776859504;65.83341041666665;22.643700425531918;5.782211538461539;6.444459459459459;3.2488311688311686;64.93810810810811;42.546594202898554;1.0401239669421487;1.6991999999999998;7.390405797101449;576.0;721.3269841269841;42.326760563380276;0.615;4.664705882352941;1.4708620689655172;0.02453846153846154;41.38925210084034;0.24761194029850747;0.3061016949152543;0.6219452054794521;3.2147809523809525;0.8005263157894736;19.107246376811595
805.7611940298508;15.675675675675675;943.3268041237112;3.0;0.13;0.29;9.6;6.444459459459459;3.2488311688311686;27.45;81.77;0.88;2.66;7.67;460.4366812227074;9.31;42.326760563380276;0.615;1.6;2.0;0.003;41.38925210084034;0.0;0.3061016949152543;0.6219452054794521;7.492;0.74;19.107246376811595
805.7611940298508;15.675675675675675;943.3268041237112;2.0;50.0;2.0;5.782211538461539;6.444459459459459;3.2488311688311686;64.93810810810811;42.546594202898554;1.0401239669421487;1.6991999999999998;7.390405797101449;888.0;721.3269841269841;42.326760563380276;0.615;4.664705882352941;1.4708620689655172;0.02453846153846154;41.38925210084034;0.24761194029850747;0.3061016949152543;0.6219452054794521;3.2147809523809525;0.8005263157894736;19.107246376811595
1013.0;15.675675675675675;943.3268041237112;1.0;65.83341041666665;22.643700425531918;5.782211538461539;6.444459459459459;3.2488311688311686;64.93810810810811;42.546594202898554;1.0401239669421487;1.6991999999999998;7.390405797101449;534.0;721.3269841269841;42.326760563380276;0.615;4.664705882352941;1.4708620689655172;0.02453846153846154;41.38925210084034;0.24761194029850747;0.3061016949152543;0.6219452054794521;3.2147809523809525;0.8005263157894736;19.107246376811595
805.7611940298508;15.675675675675675;943.3268041237112;2.0;65.83341041666665;22.643700425531918;5.782211538461539;6.444459459459459;3.2488311688311686;64.93810810810811;42.546594202898554;1.0401239669421487;2.0;7.390405797101449;460.4366812227074;721.3269841269841;42.326760563380276;0.615;4.664705882352941;1.4708620689655172;0.02453846153846154;41.38925210084034;0.24761194029850747;0.3061016949152543;0.6219452054794521;3.2147809523809525;0.8005263157894736;19.107246376811595
1009.0;15.675675675675675;0.0;2.0;3.0;22.643700425531918;5.782211538461539;6.444459459459459;3.2488311688311686;64.93810810810811;42.546594202898554;0.0;1.6991999999999998;7.390405797101449;617.0;721.3269841269841;42.326760563380276;0.0;4.664705882352941;1.4708620689655172;0.02453846153846154;0.0;0.24761194029850747;0.0;0.0;0.0;0.8005263157894736;19.107246376811595
1013.0;15.675675675675675;45402.0;0.0;0.0;0.0;5.782211538461539;6.444459459459459;3.2488311688311686;64.93810810810811;42.546594202898554;0.0;3.0;7.390405797101449;617.0;721.3269841269841;42.326760563380276;0.615;4.664705882352941;1.4708620689655172;0.02453846153846154;41.38925210084034;0.24761194029850747;0.3061016949152543;0.6219452054794521;0.0;0.0;19.107246376811595
805.7611940298508;15.675675675675675;943.3268041237112;2.049586776859504;65.83341041666665;22.643700425531918;5.782211538461539;6.444459459459459;3.2488311688311686;64.93810810810811;42.546594202898554;1.0401239669421487;1.6991999999999998;7.390405797101449;460.4366812227074;721.3269841269841;42.326760563380276;0.615;4.664705882352941;1.4708620689655172;0.02453846153846154;41.38925210084034;0.24761194029850747;0.3061016949152543;0.6219452054794521;3.2147809523809525;0.8005263157894736;19.107246376811595
805.7611940298508;15.675675675675675;943.3268041237112;2.049586776859504;65.83341041666665;22.643700425531918;5.782211538461539;6.444459459459459;3.2488311688311686;64.93810810810811;42.546594202898554;1.0401239669421487;1.6991999999999998;7.390405797101449;460.4366812227074;721.3269841269841;42.326760563380276;0.615;4.664705882352941;1.4708620689655172;0.02453846153846154;41.38925210084034;0.24761194029850747;0.3061016949152543;0.6219452054794521;3.2147809523809525;0.8005263157894736;19.107246376811595
805.7611940298508;15.675675675675675;943.3268041237112;2.049586776859504;65.83341041666665;22.643700425531918;3.0;6.444459459459459;3.2488311688311686;64.93810810810811;42.546594202898554;1.0401239669421487;1.6991999999999998;7.390405797101449;318.0;721.3269841269841;42.326760563380276;0.615;4.664705882352941;1.4708620689655172;0.02453846153846154;41.38925210084034;0.24761194029850747;0.3061016949152543;0.6219452054794521;3.2147809523809525;0.8005263157894736;19.107246376811595
805.7611940298508;15.675675675675675;943.3268041237112;2.049586776859504;65.83341041666665;22.643700425531918;3.0;6.444459459459459;3.2488311688311686;64.93810810810811;42.546594202898554;1.0401239669421487;1.6991999999999998;7.390405797101449;460.4366812227074;721.3269841269841;42.326760563380276;0.615;4.664705882352941;1.4708620689655172;0.02453846153846154;41.38925210084034;0.24761194029850747;0.3061016949152543;0.6219452054794521;3.2147809523809525;0.8005263157894736;19.107246376811595
805.7611940298508;15.675675675675675;943.3268041237112;2.049586776859504;65.83341041666665;22.643700425531918;3.0;6.444459459459459;12.0;64.93810810810811;42.546594202898554;1.0401239669421487;1.6991999999999998;7.390405797101449;460.4366812227074;721.3269841269841;42.326760563380276;0.615;4.664705882352941;1.4708620689655172;0.02453846153846154;41.38925210084034;0.24761194029850747;0.3061016949152543;0.6219452054794521;3.2147809523809525;0.8005263157894736;19.107246376811595
805.7611940298508;15.675675675675675;943.3268041237112;2.049586776859504;65.83341041666665;22.643700425531918;5.782211538461539;6.444459459459459;3.2488311688311686;64.93810810810811;42.546594202898554;1.0401239669421487;1.6991999999999998;7.390405797101449;591.0;721.3269841269841;42.326760563380276;0.615;4.664705882352941;1.4708620689655172;0.02453846153846154;41.38925210084034;0.24761194029850747;0.3061016949152543;0.6219452054794521;3.2147809523809525;0.8005263157894736;19.107246376811595
805.7611940298508;15.675675675675675;943.3268041237112;4.0;0.12;0.155;9.4;6.444459459459459;3.2488311688311686;3.66;72.34;0.92;1.96;7.72;460.4366812227074;8.45;42.326760563380276;0.615;0.96;7.4;0.003;41.38925210084034;0.0;0.3061016949152543;5.33;7.436;0.84;19.107246376811595
1013.0;15.675675675675675;943.3268041237112;3.0;65.83341041666665;22.643700425531918;5.782211538461539;6.444459459459459;3.2488311688311686;64.93810810810811;42.546594202898554;1.0401239669421487;1.6991999999999998;7.390405797101449;429.0;721.3269841269841;42.326760563380276;0.615;4.664705882352941;1.4708620689655172;0.02453846153846154;41.38925210084034;0.24761194029850747;0.3061016949152543;0.6219452054794521;3.2147809523809525;0.8005263157894736;19.107246376811595
1009.0;15.675675675675675;17.2;2.0;16.4577;22.643700425531918;5.4;1.0;4.4;64.93810810810811;92.3;0.06;2.0;7.632;685.0;8.7;90.2;0.615;4.664705882352941;0.49;0.02453846153846154;81.0;0.05;0.32;0.6219452054794521;8.42;0.8005263157894736;1.8
805.7611940298508;15.675675675675675;943.3268041237112;2.049586776859504;65.83341041666665;22.643700425531918;5.782211538461539;6.444459459459459;3.2488311688311686;64.93810810810811;42.546594202898554;1.0401239669421487;1.6991999999999998;7.390405797101449;460.4366812227074;721.3269841269841;42.326760563380276;0.615;4.664705882352941;1.4708620689655172;0.02453846153846154;41.38925210084034;0.24761194029850747;0.3061016949152543;0.6219452054794521;3.2147809523809525;0.8005263157894736;19.107246376811595
805.7611940298508;15.675675675675675;943.3268041237112;2.049586776859504;65.83341041666665;22.643700425531918;5.782211538461539;6.444459459459459;3.2488311688311686;244.0;42.546594202898554;1.0401239669421487;2.0;7.390405797101449;460.4366812227074;721.3269841269841;42.326760563380276;0.615;4.664705882352941;1.4708620689655172;0.02453846153846154;41.38925210084034;0.24761194029850747;0.3061016949152543;0.6219452054794521;3.2147809523809525;0.8005263157894736;19.107246376811595
805.7611940298508;15.675675675675675;943.3268041237112;3.0;0.13;0.14;6.8;6.444459459459459;3.2488311688311686;28.06;84.33;0.36;1.64;8.29;460.4366812227074;9.59;42.326760563380276;0.615;1.6;0.8;0.003;41.38925210084034;0.19;0.3061016949152543;0.6219452054794521;8.142;0.74;19.107246376811595
0.0;15.675675675675675;0.0;0.0;0.0;0.0;0.0;0.0;0.0;64.93810810810811;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.664705882352941;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
805.7611940298508;15.675675675675675;943.3268041237112;2.049586776859504;65.83341041666665;22.643700425531918;5.782211538461539;35.0;3.2488311688311686;244.0;42.546594202898554;1.0401239669421487;2.0;7.390405797101449;460.4366812227074;721.3269841269841;42.326760563380276;0.615;4.664705882352941;1.4708620689655172;0.02453846153846154;41.38925210084034;0.24761194029850747;0.3061016949152543;0.6219452054794521;3.2147809523809525;0.8005263157894736;19.107246376811595
805.7611940298508;15.675675675675675;943.3268041237112;2.049586776859504;65.83341041666665;22.643700425531918;3.0;6.444459459459459;3.2488311688311686;64.93810810810811;42.546594202898554;1.0401239669421487;1.6991999999999998;7.390405797101449;615.0;721.3269841269841;42.326760563380276;0.615;4.664705882352941;1.4708620689655172;0.02453846153846154;41.38925210084034;0.24761194029850747;0.3061016949152543;0.6219452054794521;3.2147809523809525;0.8005263157894736;19.107246376811595
805.7611940298508;15.675675675675675;943.3268041237112;1.0;3.0;16.0;5.782211538461539;6.444459459459459;3.2488311688311686;64.93810810810811;42.546594202898554;1.0401239669421487;1.6991999999999998;7.390405797101449;460.4366812227074;721.3269841269841;42.326760563380276;0.615;4.664705882352941;1.4708620689655172;0.02453846153846154;39.0;0.24761194029850747;0.3061016949152543;0.6219452054794521;3.2147809523809525;0.8005263157894736;19.107246376811595
805.7611940298508;15.675675675675675;943.3268041237112;2.049586776859504;65.83341041666665;22.643700425531918;5.782211538461539;6.444459459459459;12.0;64.93810810810811;42.546594202898554;1.0401239669421487;1.6991999999999998;7.390405797101449;460.4366812227074;721.3269841269841;42.326760563380276;0.615;4.664705882352941;1.4708620689655172;0.02453846153846154;41.38925210084034;0.24761194029850747;0.3061016949152543;0.6219452054794521;3.2147809523809525;0.8005263157894736;19.107246376811595
805.7611940298508;15.675675675675675;943.3268041237112;2.049586776859504;65.83341041666665;22.643700425531918;5.782211538461539;6.444459459459459;3.2488311688311686;64.93810810810811;42.546594202898554;1.0401239669421487;1.6991999999999998;7.390405797101449;460.4366812227074;721.3269841269841;42.326760563380276;0.615;4.664705882352941;1.4708620689655172;0.02453846153846154;41.38925210084034;0.24761194029850747;0.3061016949152543;0.6219452054794521;3.2147809523809525;0.8005263157894736;19.107246376811595
805.7611940298508;15.675675675675675;3.0;4.0;65.83341041666665;22.643700425531918;5.782211538461539;6.444459459459459;3.2488311688311686;64.93810810810811;42.546594202898554;3.0;1.6991999999999998;7.0;460.4366812227074;721.3269841269841;42.326760563380276;0.615;4.664705882352941;1.4708620689655172;0.02453846153846154;41.38925210084034;0.24761194029850747;0.3061016949152543;0.6219452054794521;3.2147809523809525;0.8005263157894736;1.0
805.7611940298508;15.675675675675675;943.3268041237112;3.0;0.15;0.35;5.782211538461539;6.444459459459459;3.2488311688311686;64.93810810810811;42.546594202898554;1.0401239669421487;1.6991999999999998;7.390405797101449;460.4366812227074;721.3269841269841;42.326760563380276;0.615;4.664705882352941;1.4708620689655172;0.02453846153846154;41.38925210084034;0.24761194029850747;0.3061016949152543;0.6219452054794521;3.2147809523809525;0.8005263157894736;19.107246376811595
805.7611940298508;15.675675675675675;943.3268041237112;2.0;65.83341041666665;21.0;5.782211538461539;6.444459459459459;3.2488311688311686;64.93810810810811;42.546594202898554;1.0401239669421487;1.6991999999999998;7.390405797101449;526.0;721.3269841269841;42.326760563380276;0.615;4.664705882352941;1.4708620689655172;0.02453846153846154;41.38925210084034;0.24761194029850747;0.3061016949152543;0.6219452054794521;3.2147809523809525;0.8005263157894736;19.107246376811595
1005.0;15.675675675675675;2.4;2.0;17.48;22.643700425531918;1.99;0.89;1.1;64.93810810810811;19.88;6.25;1.4;7.6;469.0;9.02;66.6;0.615;3.52;1.4708620689655172;0.02453846153846154;3.188;0.02;0.1;0.31;11.4;0.66;19.107246376811595
805.7611940298508;15.675675675675675;943.3268041237112;2.049586776859504;65.83341041666665;22.643700425531918;5.782211538461539;6.444459459459459;3.2488311688311686;64.93810810810811;42.546594202898554;1.0401239669421487;7.0;7.390405797101449;460.4366812227074;721.3269841269841;42.326760563380276;0.615;4.664705882352941;1.4708620689655172;0.02453846153846154;41.38925210084034;0.24761194029850747;0.3061016949152543;0.6219452054794521;3.2147809523809525;0.8005263157894736;19.107246376811595
805.7611940298508;15.675675675675675;943.3268041237112;2.049586776859504;65.83341041666665;22.643700425531918;8.0;6.444459459459459;3.2488311688311686;64.93810810810811;42.546594202898554;1.0401239669421487;1.6991999999999998;7.390405797101449;460.4366812227074;721.3269841269841;42.326760563380276;0.615;4.664705882352941;1.4708620689655172;0.02453846153846154;41.38925210084034;0.24761194029850747;0.3061016949152543;0.6219452054794521;3.2147809523809525;0.8005263157894736;19.107246376811595
805.7611940298508;15.675675675675675;943.3268041237112;2.049586776859504;65.83341041666665;22.643700425531918;12.0;6.0;3.2488311688311686;16.0;42.546594202898554;1.0401239669421487;1.6991999999999998;7.390405797101449;460.4366812227074;721.3269841269841;42.326760563380276;0.615;4.664705882352941;1.4708620689655172;0.02453846153846154;41.38925210084034;0.24761194029850747;0.3061016949152543;0.6219452054794521;3.2147809523809525;0.8005263157894736;24.0
0.0;15.675675675675675;0.0;0.0;0.0;0.0;0.0;0.0;0.0;64.93810810810811;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.664705882352941;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
805.7611940298508;15.675675675675675;943.3268041237112;2.049586776859504;65.83341041666665;22.643700425531918;5.782211538461539;6.444459459459459;3.2488311688311686;64.93810810810811;42.546594202898554;1.0401239669421487;1.6991999999999998;7.390405797101449;460.4366812227074;721.3269841269841;42.326760563380276;0.615;4.664705882352941;1.4708620689655172;0.02453846153846154;41.38925210084034;0.24761194029850747;0.3061016949152543;0.6219452054794521;3.2147809523809525;0.8005263157894736;19.107246376811595
805.7611940298508;15.675675675675675;943.3268041237112;2.049586776859504;65.83341041666665;22.643700425531918;5.782211538461539;35.0;3.2488311688311686;293.0;42.546594202898554;1.0401239669421487;1.6991999999999998;7.390405797101449;460.4366812227074;721.3269841269841;42.326760563380276;0.615;4.664705882352941;1.4708620689655172;0.02453846153846154;41.38925210084034;0.24761194029850747;0.3061016949152543;0.6219452054794521;3.2147809523809525;0.8005263157894736;19.107246376811595
805.7611940298508;15.675675675675675;943.3268041237112;2.049586776859504;65.83341041666665;22.643700425531918;3.0;6.444459459459459;3.2488311688311686;64.93810810810811;42.546594202898554;1.0401239669421487;1.6991999999999998;7.390405797101449;563.0;721.3269841269841;42.326760563380276;0.615;4.664705882352941;1.4708620689655172;0.02453846153846154;41.38925210084034;0.24761194029850747;0.3061016949152543;0.6219452054794521;3.2147809523809525;0.8005263157894736;19.107246376811595
